TimeSeries ID,instance/cpu/utilization.gce_instance.ALIGN_MEAN.REDUCE_NONE.metric.type="compute.googleapis.com/instance/cpu/utilization" resource.type="gce_instance" metadata.user_labels."project"="jcn".instance_id:106017469826118511.project_id:jio-jioengage.zone:asia-south1-a.instance_name:offerstore-regularcoupon-dev,instance/cpu/utilization.gce_instance.ALIGN_MEAN.REDUCE_NONE.metric.type="compute.googleapis.com/instance/cpu/utilization" resource.type="gce_instance" metadata.user_labels."project"="jcn".instance_id:1160229789817239743.project_id:jio-jioengage.zone:asia-south1-a.instance_name:playnwin-4-rabbitmq,instance/cpu/utilization.gce_instance.ALIGN_MEAN.REDUCE_NONE.metric.type="compute.googleapis.com/instance/cpu/utilization" resource.type="gce_instance" metadata.user_labels."project"="jcn".instance_id:119830827715194458.project_id:jio-jioengage.zone:asia-south1-a.instance_name:cds-jiogames-redis-rabbitmq,instance/cpu/utilization.gce_instance.ALIGN_MEAN.REDUCE_NONE.metric.type="compute.googleapis.com/instance/cpu/utilization" resource.type="gce_instance" metadata.user_labels."project"="jcn".instance_id:1517390929275853550.project_id:jio-jioengage.zone:asia-south1-a.instance_name:jcn-qa,instance/cpu/utilization.gce_instance.ALIGN_MEAN.REDUCE_NONE.metric.type="compute.googleapis.com/instance/cpu/utilization" resource.type="gce_instance" metadata.user_labels."project"="jcn".instance_id:1731404901911347398.project_id:jio-jioengage.zone:asia-south1-a.instance_name:jcn-coupon-api-1,instance/cpu/utilization.gce_instance.ALIGN_MEAN.REDUCE_NONE.metric.type="compute.googleapis.com/instance/cpu/utilization" resource.type="gce_instance" metadata.user_labels."project"="jcn".instance_id:1860299408841057291.project_id:jio-jioengage.zone:asia-south1-a.instance_name:cds-jiogames-dev,instance/cpu/utilization.gce_instance.ALIGN_MEAN.REDUCE_NONE.metric.type="compute.googleapis.com/instance/cpu/utilization" resource.type="gce_instance" metadata.user_labels."project"="jcn".instance_id:2140245085085488847.project_id:jio-jioengage.zone:asia-south1-a.instance_name:jcn-bastion,instance/cpu/utilization.gce_instance.ALIGN_MEAN.REDUCE_NONE.metric.type="compute.googleapis.com/instance/cpu/utilization" resource.type="gce_instance" metadata.user_labels."project"="jcn".instance_id:2240218394590911196.project_id:jio-jioengage.zone:asia-south1-a.instance_name:jcnloyalty-qa,instance/cpu/utilization.gce_instance.ALIGN_MEAN.REDUCE_NONE.metric.type="compute.googleapis.com/instance/cpu/utilization" resource.type="gce_instance" metadata.user_labels."project"="jcn".instance_id:2303018942555078242.project_id:jio-jioengage.zone:asia-south1-a.instance_name:jcn-coupon-mongo-replica,instance/cpu/utilization.gce_instance.ALIGN_MEAN.REDUCE_NONE.metric.type="compute.googleapis.com/instance/cpu/utilization" resource.type="gce_instance" metadata.user_labels."project"="jcn".instance_id:2449949945530557891.project_id:jio-jioengage.zone:asia-south1-a.instance_name:regularcoupon-prod-mongo-master,instance/cpu/utilization.gce_instance.ALIGN_MEAN.REDUCE_NONE.metric.type="compute.googleapis.com/instance/cpu/utilization" resource.type="gce_instance" metadata.user_labels."project"="jcn".instance_id:2702272423748828094.project_id:jio-jioengage.zone:asia-south1-a.instance_name:playnwin-4-admin-3,instance/cpu/utilization.gce_instance.ALIGN_MEAN.REDUCE_NONE.metric.type="compute.googleapis.com/instance/cpu/utilization" resource.type="gce_instance" metadata.user_labels."project"="jcn".instance_id:3015219211407468006.project_id:jio-jioengage.zone:asia-south1-a.instance_name:coupon-prod-mongo-master,instance/cpu/utilization.gce_instance.ALIGN_MEAN.REDUCE_NONE.metric.type="compute.googleapis.com/instance/cpu/utilization" resource.type="gce_instance" metadata.user_labels."project"="jcn".instance_id:3253654501230198871.project_id:jio-jioengage.zone:asia-south1-a.instance_name:coupon-dev,instance/cpu/utilization.gce_instance.ALIGN_MEAN.REDUCE_NONE.metric.type="compute.googleapis.com/instance/cpu/utilization" resource.type="gce_instance" metadata.user_labels."project"="jcn".instance_id:3782466645785261102.project_id:jio-jioengage.zone:asia-south1-a.instance_name:jcn-coupon-redis-rabbitmq,instance/cpu/utilization.gce_instance.ALIGN_MEAN.REDUCE_NONE.metric.type="compute.googleapis.com/instance/cpu/utilization" resource.type="gce_instance" metadata.user_labels."project"="jcn".instance_id:3900148268704262208.project_id:jio-jioengage.zone:asia-south1-a.instance_name:jioengage-prod-idc-bastion,instance/cpu/utilization.gce_instance.ALIGN_MEAN.REDUCE_NONE.metric.type="compute.googleapis.com/instance/cpu/utilization" resource.type="gce_instance" metadata.user_labels."project"="jcn".instance_id:4257355763788674785.project_id:jio-jioengage.zone:asia-south1-a.instance_name:cds-jiogames-mongo-replica-1,instance/cpu/utilization.gce_instance.ALIGN_MEAN.REDUCE_NONE.metric.type="compute.googleapis.com/instance/cpu/utilization" resource.type="gce_instance" metadata.user_labels."project"="jcn".instance_id:4392304572541883405.project_id:jio-jioengage.zone:asia-south1-a.instance_name:jioengage-cms-dev,instance/cpu/utilization.gce_instance.ALIGN_MEAN.REDUCE_NONE.metric.type="compute.googleapis.com/instance/cpu/utilization" resource.type="gce_instance" metadata.user_labels."project"="jcn".instance_id:4400218663934905315.project_id:jio-jioengage.zone:asia-south1-a.instance_name:jcn-coupon-es-redis,instance/cpu/utilization.gce_instance.ALIGN_MEAN.REDUCE_NONE.metric.type="compute.googleapis.com/instance/cpu/utilization" resource.type="gce_instance" metadata.user_labels."project"="jcn".instance_id:4419269313524402342.project_id:jio-jioengage.zone:asia-south1-a.instance_name:coupon-prod-api-2,instance/cpu/utilization.gce_instance.ALIGN_MEAN.REDUCE_NONE.metric.type="compute.googleapis.com/instance/cpu/utilization" resource.type="gce_instance" metadata.user_labels."project"="jcn".instance_id:4982781332092398102.project_id:jio-jioengage.zone:asia-south1-a.instance_name:regularcoupon-prod-mongo-replica,instance/cpu/utilization.gce_instance.ALIGN_MEAN.REDUCE_NONE.metric.type="compute.googleapis.com/instance/cpu/utilization" resource.type="gce_instance" metadata.user_labels."project"="jcn".instance_id:5160225367589832242.project_id:jio-jioengage.zone:asia-south1-a.instance_name:coupon-grafana,instance/cpu/utilization.gce_instance.ALIGN_MEAN.REDUCE_NONE.metric.type="compute.googleapis.com/instance/cpu/utilization" resource.type="gce_instance" metadata.user_labels."project"="jcn".instance_id:5265970984292486379.project_id:jio-jioengage.zone:asia-south1-a.instance_name:coupon-preprod,instance/cpu/utilization.gce_instance.ALIGN_MEAN.REDUCE_NONE.metric.type="compute.googleapis.com/instance/cpu/utilization" resource.type="gce_instance" metadata.user_labels."project"="jcn".instance_id:5303161883558159347.project_id:jio-jioengage.zone:asia-south1-a.instance_name:coupon-redis-rabbitmq,instance/cpu/utilization.gce_instance.ALIGN_MEAN.REDUCE_NONE.metric.type="compute.googleapis.com/instance/cpu/utilization" resource.type="gce_instance" metadata.user_labels."project"="jcn".instance_id:544705347834812484.project_id:jio-jioengage.zone:asia-south1-a.instance_name:coupon-prod-assignment-server,instance/cpu/utilization.gce_instance.ALIGN_MEAN.REDUCE_NONE.metric.type="compute.googleapis.com/instance/cpu/utilization" resource.type="gce_instance" metadata.user_labels."project"="jcn".instance_id:569372113830565081.project_id:jio-jioengage.zone:asia-south1-a.instance_name:jcn-coupon-es-slave,instance/cpu/utilization.gce_instance.ALIGN_MEAN.REDUCE_NONE.metric.type="compute.googleapis.com/instance/cpu/utilization" resource.type="gce_instance" metadata.user_labels."project"="jcn".instance_id:5809293444024825564.project_id:jio-jioengage.zone:asia-south1-a.instance_name:cds-jiogames-admin,instance/cpu/utilization.gce_instance.ALIGN_MEAN.REDUCE_NONE.metric.type="compute.googleapis.com/instance/cpu/utilization" resource.type="gce_instance" metadata.user_labels."project"="jcn".instance_id:5925380727799024009.project_id:jio-jioengage.zone:asia-south1-a.instance_name:coupon-prod-api-3,instance/cpu/utilization.gce_instance.ALIGN_MEAN.REDUCE_NONE.metric.type="compute.googleapis.com/instance/cpu/utilization" resource.type="gce_instance" metadata.user_labels."project"="jcn".instance_id:6220024469370828463.project_id:jio-jioengage.zone:asia-south1-a.instance_name:cds-jiogames-mongo-master-1,instance/cpu/utilization.gce_instance.ALIGN_MEAN.REDUCE_NONE.metric.type="compute.googleapis.com/instance/cpu/utilization" resource.type="gce_instance" metadata.user_labels."project"="jcn".instance_id:6238797612458940756.project_id:jio-jioengage.zone:asia-south1-a.instance_name:coupon-monitoring,instance/cpu/utilization.gce_instance.ALIGN_MEAN.REDUCE_NONE.metric.type="compute.googleapis.com/instance/cpu/utilization" resource.type="gce_instance" metadata.user_labels."project"="jcn".instance_id:6261185301350316119.project_id:jio-jioengage.zone:asia-south1-a.instance_name:playnwin-4-redis-3,instance/cpu/utilization.gce_instance.ALIGN_MEAN.REDUCE_NONE.metric.type="compute.googleapis.com/instance/cpu/utilization" resource.type="gce_instance" metadata.user_labels."project"="jcn".instance_id:6522289110705355954.project_id:jio-jioengage.zone:asia-south1-a.instance_name:jcn-coupon-mongo-master,instance/cpu/utilization.gce_instance.ALIGN_MEAN.REDUCE_NONE.metric.type="compute.googleapis.com/instance/cpu/utilization" resource.type="gce_instance" metadata.user_labels."project"="jcn".instance_id:7104351831782578008.project_id:jio-jioengage.zone:asia-south1-a.instance_name:jcn-coupon-admin,instance/cpu/utilization.gce_instance.ALIGN_MEAN.REDUCE_NONE.metric.type="compute.googleapis.com/instance/cpu/utilization" resource.type="gce_instance" metadata.user_labels."project"="jcn".instance_id:7107609315420155141.project_id:jio-jioengage.zone:asia-south1-a.instance_name:coupon-prod-api-1,instance/cpu/utilization.gce_instance.ALIGN_MEAN.REDUCE_NONE.metric.type="compute.googleapis.com/instance/cpu/utilization" resource.type="gce_instance" metadata.user_labels."project"="jcn".instance_id:7204869227795195237.project_id:jio-jioengage.zone:asia-south1-a.instance_name:coupon-prod-mongo-replica,instance/cpu/utilization.gce_instance.ALIGN_MEAN.REDUCE_NONE.metric.type="compute.googleapis.com/instance/cpu/utilization" resource.type="gce_instance" metadata.user_labels."project"="jcn".instance_id:7228328175905523972.project_id:jio-jioengage.zone:asia-south1-a.instance_name:jcn-coupon-assignment,instance/cpu/utilization.gce_instance.ALIGN_MEAN.REDUCE_NONE.metric.type="compute.googleapis.com/instance/cpu/utilization" resource.type="gce_instance" metadata.user_labels."project"="jcn".instance_id:7324394581305977656.project_id:jio-jioengage.zone:asia-south1-a.instance_name:coupon-search,instance/cpu/utilization.gce_instance.ALIGN_MEAN.REDUCE_NONE.metric.type="compute.googleapis.com/instance/cpu/utilization" resource.type="gce_instance" metadata.user_labels."project"="jcn".instance_id:7415315525718374629.project_id:jio-jioengage.zone:asia-south1-a.instance_name:playnwin-4-appserver-1,instance/cpu/utilization.gce_instance.ALIGN_MEAN.REDUCE_NONE.metric.type="compute.googleapis.com/instance/cpu/utilization" resource.type="gce_instance" metadata.user_labels."project"="jcn".instance_id:7516009242969381903.project_id:jio-jioengage.zone:asia-south1-a.instance_name:coupon-stage-app,instance/cpu/utilization.gce_instance.ALIGN_MEAN.REDUCE_NONE.metric.type="compute.googleapis.com/instance/cpu/utilization" resource.type="gce_instance" metadata.user_labels."project"="jcn".instance_id:8283263811328866107.project_id:jio-jioengage.zone:asia-south1-a.instance_name:cds-jiogames-appserver-1,instance/cpu/utilization.gce_instance.ALIGN_MEAN.REDUCE_NONE.metric.type="compute.googleapis.com/instance/cpu/utilization" resource.type="gce_instance" metadata.user_labels."project"="jcn".instance_id:8404626856810272265.project_id:jio-jioengage.zone:asia-south1-a.instance_name:jcn-coupon-es-primay,instance/cpu/utilization.gce_instance.ALIGN_MEAN.REDUCE_NONE.metric.type="compute.googleapis.com/instance/cpu/utilization" resource.type="gce_instance" metadata.user_labels."project"="jcn".instance_id:8800040091730233992.project_id:jio-jioengage.zone:asia-south1-a.instance_name:coupon-prod-mongo-replica-2,instance/cpu/utilization.gce_instance.ALIGN_MEAN.REDUCE_NONE.metric.type="compute.googleapis.com/instance/cpu/utilization" resource.type="gce_instance" metadata.user_labels."project"="jcn".instance_id:9111501134281311902.project_id:jio-jioengage.zone:asia-south1-a.instance_name:coupon-prod-api-4,instance/cpu/utilization.gce_instance.ALIGN_MEAN.REDUCE_NONE.metric.type="compute.googleapis.com/instance/cpu/utilization" resource.type="gce_instance" metadata.user_labels."project"="jcn".instance_id:930124395788118669.project_id:jio-jioengage.zone:asia-south1-a.instance_name:coupon-prod-admin
Tue Nov 29 2022 16:03:00 GMT+0530 (India Standard Time),0.016751627199172857,0.06367686807663019,0.01620900660222914,0.05915346747851893,0.007610143260745745,0.047150802288094054,0.005064817808017526,0.0497922562262852,0.0004649311655010834,0.004920718662922607,0.006046248647617176,0.06060505173781873,0.03853477906920173,0.006408116827856752,0.010563580106136203,0.03034803303353124,0.07528594137140142,0.016544135770066828,0.12450405669482682,0.003947829263011549,0.005760305519487852,0.032819744193776194,0.017121663076751354,0.06463499381232798,0.002482236263039239,0.016191218543648977,0.01033912267219016,0.013575828432609948,0.011043417970666068,0.004006776709797526,0.0004710862128124266,0.013854765450002256,0.12681046529013365,0.03914059861673094,0.009801254765137248,0.011958098248120984,0.012637794031793919,0.07794610918460684,0.01369894394922691,0.002578312965256879,0.026658302895787845,0.011474969650153067,0.010873509154512755
Tue Nov 29 2022 16:03:30 GMT+0530 (India Standard Time),0.016751627199172857,0.06367686807663019,0.01620900660222914,0.05915346747851893,0.007610143260745745,0.047150802288094054,0.005064817808017526,0.0497922562262852,0.0004649311655010834,0.004920718662922607,0.006046248647617176,0.06060505173781873,0.03853477906920173,0.006408116827856752,0.010563580106136203,0.03034803303353124,0.07528594137140142,0.016544135770066828,0.12450405669482682,0.003947829263011549,0.005760305519487852,0.032819744193776194,0.017121663076751354,0.06463499381232798,0.002482236263039239,0.016191218543648977,0.01033912267219016,0.013575828432609948,0.011043417970666068,0.004006776709797526,0.0004710862128124266,0.013854765450002256,0.12681046529013365,0.03914059861673094,0.009801254765137248,0.011958098248120984,0.012637794031793919,0.07794610918460684,0.01369894394922691,0.002578312965256879,0.026658302895787845,0.011474969650153067,0.010873509154512755
Tue Nov 29 2022 16:04:00 GMT+0530 (India Standard Time),0.016747773240578214,0.0635193724612084,0.015988082915492773,0.0771009542091117,0.007620899093841824,0.04721711695915408,0.005185037330789379,0.04996687755332889,0.00043104035494959857,0.005069746931621921,0.006124144715463949,0.06020189448930775,0.038645943282413095,0.006413251761334524,0.01197693896243435,0.03027381508701686,0.0752717631762298,0.01685853491728064,0.12444507680290068,0.003950092354959148,0.005716246717929859,0.03289199722263519,0.017130716043142865,0.06459628586696149,0.002482071718177394,0.016186963024164367,0.010332604350276388,0.013737685303397786,0.011053803442741306,0.00413199177764707,0.00047002544283259346,0.013829415065233155,0.12682423426504516,0.03913579139661226,0.009681071738406091,0.01198030311154045,0.01267413738956545,0.07810654793076813,0.01377389652861489,0.0025778122058111174,0.026671234116365683,0.011484582658546662,0.010890668432451399
Tue Nov 29 2022 16:04:30 GMT+0530 (India Standard Time),0.016747773240578214,0.0635193724612084,0.015988082915492773,0.0771009542091117,0.007620899093841824,0.04721711695915408,0.005185037330789379,0.04996687755332889,0.00043104035494959857,0.005069746931621921,0.006124144715463949,0.06020189448930775,0.038645943282413095,0.006413251761334524,0.01197693896243435,0.03027381508701686,0.0752717631762298,0.01685853491728064,0.12444507680290068,0.003950092354959148,0.005716246717929859,0.03289199722263519,0.017130716043142865,0.06459628586696149,0.002482071718177394,0.016186963024164367,0.010332604350276388,0.013737685303397786,0.011053803442741306,0.00413199177764707,0.00047002544283259346,0.013829415065233155,0.12682423426504516,0.03913579139661226,0.009681071738406091,0.01198030311154045,0.01267413738956545,0.07810654793076813,0.01377389652861489,0.0025778122058111174,0.026671234116365683,0.011484582658546662,0.010890668432451399
Tue Nov 29 2022 16:05:00 GMT+0530 (India Standard Time),0.01672431021211177,0.06361038681902245,0.01590958950808272,0.07880445540020918,0.007631970702512061,0.04719173542413371,0.0052341723310928515,0.05030870839290831,0.00042180267484632686,0.005073503209787304,0.005998585054654137,0.06045176848314844,0.03856333282871648,0.00640597883526627,0.011970179440569247,0.03006812301406169,0.07517461217835289,0.016890684092682517,0.1246020796043902,0.003950488450322557,0.005790898499741261,0.03290645022233885,0.017134922712640322,0.06449888332643441,0.002480974166117246,0.016193597576380444,0.010302271691099216,0.013712013236945493,0.011030834608472005,0.004310396702332784,0.0004699991744771777,0.013838499433655265,0.1268220689485963,0.03913387753903711,0.009488231321203987,0.012001292334975438,0.01268456766773144,0.07821025485233474,0.013856859073340376,0.0025787112889869004,0.026657598152297513,0.011484158505271702,0.01089906393463025
Tue Nov 29 2022 16:05:30 GMT+0530 (India Standard Time),0.01672431021211177,0.06361038681902245,0.01590958950808272,0.07880445540020918,0.007631970702512061,0.04719173542413371,0.0052341723310928515,0.05030870839290831,0.00042180267484632686,0.005073503209787304,0.005998585054654137,0.06045176848314844,0.03856333282871648,0.00640597883526627,0.011970179440569247,0.03006812301406169,0.07517461217835289,0.016890684092682517,0.1246020796043902,0.003950488450322557,0.005790898499741261,0.03290645022233885,0.017134922712640322,0.06449888332643441,0.002480974166117246,0.016193597576380444,0.010302271691099216,0.013712013236945493,0.011030834608472005,0.004310396702332784,0.0004699991744771777,0.013838499433655265,0.1268220689485963,0.03913387753903711,0.009488231321203987,0.012001292334975438,0.01268456766773144,0.07821025485233474,0.013856859073340376,0.0025787112889869004,0.026657598152297513,0.011484158505271702,0.01089906393463025
Tue Nov 29 2022 16:06:00 GMT+0530 (India Standard Time),0.016708892911513607,0.06386997343771826,0.0160246651413359,0.0789354533387348,0.007618470799441436,0.04714700719655131,0.00523048687859652,0.050539116519911186,0.00042124446719652857,0.005070004888847404,0.00598648159295812,0.0609122540119602,0.038522615714454235,0.006400656940958369,0.011956064331118081,0.030010210725595222,0.07517932425851365,0.0168636364478233,0.12444467362048778,0.003952462572407158,0.005793211071604925,0.032897423180836945,0.017057929517694803,0.06397221605694438,0.0025568005847809313,0.01620416659630589,0.010283813919910845,0.013833962407984977,0.010978309147418866,0.004312794605110765,0.00047432181629372086,0.01378483538646429,0.12707135260835972,0.03911585648831938,0.009374504668763215,0.011995480823727006,0.012748904204895044,0.07821496398694358,0.01379736759273025,0.0025771346589135652,0.02662811836048302,0.011454199762859689,0.010953283136898084
Tue Nov 29 2022 16:06:30 GMT+0530 (India Standard Time),0.016708892911513607,0.06386997343771826,0.0160246651413359,0.0789354533387348,0.007618470799441436,0.04714700719655131,0.00523048687859652,0.050539116519911186,0.00042124446719652857,0.005070004888847404,0.00598648159295812,0.0609122540119602,0.038522615714454235,0.006400656940958369,0.011956064331118081,0.030010210725595222,0.07517932425851365,0.0168636364478233,0.12444467362048778,0.003952462572407158,0.005793211071604925,0.032897423180836945,0.017057929517694803,0.06397221605694438,0.0025568005847809313,0.01620416659630589,0.010283813919910845,0.013833962407984977,0.010978309147418866,0.004312794605110765,0.00047432181629372086,0.01378483538646429,0.12707135260835972,0.03911585648831938,0.009374504668763215,0.011995480823727006,0.012748904204895044,0.07821496398694358,0.01379736759273025,0.0025771346589135652,0.02662811836048302,0.011454199762859689,0.010953283136898084
Tue Nov 29 2022 16:07:00 GMT+0530 (India Standard Time),0.01671640448880481,0.06499838160920056,0.01579569371016179,0.07867588915317285,0.007606993677489098,0.04713433691450882,0.005114098752472072,0.05089008297541872,0.0004252798293989853,0.005076173351869025,0.006006879909384426,0.06082233127819361,0.03849557878430914,0.006402506910395055,0.011950580332676401,0.030643304338187165,0.0751642132643696,0.016878070213444712,0.12463434895455269,0.0039531119367165945,0.005917217745250378,0.032943103457698686,0.01694216145141076,0.06341230465875317,0.002611892553343042,0.0161797451901657,0.010291515883808534,0.013599651642402425,0.010949282846284204,0.004315708227232891,0.0004754275843424695,0.013772561176806955,0.12696680339331387,0.03912005326319357,0.009237854276905435,0.011960638170513991,0.012524020240105323,0.07825111242556862,0.01399865478768738,0.00257624345142075,0.02659946518520884,0.011429416543040938,0.010978262233062804
Tue Nov 29 2022 16:07:30 GMT+0530 (India Standard Time),0.01671640448880481,0.06499838160920056,0.01579569371016179,0.07867588915317285,0.007606993677489098,0.04713433691450882,0.005114098752472072,0.05089008297541872,0.0004252798293989853,0.005076173351869025,0.006006879909384426,0.06082233127819361,0.03849557878430914,0.006402506910395055,0.011950580332676401,0.030643304338187165,0.0751642132643696,0.016878070213444712,0.12463434895455269,0.0039531119367165945,0.005917217745250378,0.032943103457698686,0.01694216145141076,0.06341230465875317,0.002611892553343042,0.0161797451901657,0.010291515883808534,0.013599651642402425,0.010949282846284204,0.004315708227232891,0.0004754275843424695,0.013772561176806955,0.12696680339331387,0.03912005326319357,0.009237854276905435,0.011960638170513991,0.012524020240105323,0.07825111242556862,0.01399865478768738,0.00257624345142075,0.02659946518520884,0.011429416543040938,0.010978262233062804
Tue Nov 29 2022 16:08:00 GMT+0530 (India Standard Time),0.01675876178449853,0.06501242695654376,0.015713729863572456,0.07856550745263834,0.007630771874416193,0.047123226305742345,0.005190085873875636,0.050719997436062085,0.00042570678237653853,0.005077032003828207,0.006003310649555513,0.06074280983760318,0.0384515640189967,0.006411437936155077,0.011942938933429502,0.030905009203189445,0.07493535209790063,0.016856051900463673,0.12432591381359898,0.0039503074600037895,0.005555790071014141,0.033014382130408436,0.016929778769974493,0.06336927481862302,0.002611935028548436,0.016106000593831087,0.010287976472819631,0.013765851485594692,0.010943163182382705,0.004309528777260614,0.0004712568144072471,0.013771426927341963,0.12658305510736287,0.03907698345089254,0.009109650917299508,0.011943623837272746,0.012485840863567617,0.07830996836844936,0.013911085393564364,0.0025689435294094036,0.026545391300775625,0.011436365922434355,0.010940705788299159
Tue Nov 29 2022 16:08:30 GMT+0530 (India Standard Time),0.01675876178449853,0.06501242695654376,0.015713729863572456,0.07856550745263834,0.007630771874416193,0.047123226305742345,0.005190085873875636,0.050719997436062085,0.00042570678237653853,0.005077032003828207,0.006003310649555513,0.06074280983760318,0.0384515640189967,0.006411437936155077,0.011942938933429502,0.030905009203189445,0.07493535209790063,0.016856051900463673,0.12432591381359898,0.0039503074600037895,0.005555790071014141,0.033014382130408436,0.016929778769974493,0.06336927481862302,0.002611935028548436,0.016106000593831087,0.010287976472819631,0.013765851485594692,0.010943163182382705,0.004309528777260614,0.0004712568144072471,0.013771426927341963,0.12658305510736287,0.03907698345089254,0.009109650917299508,0.011943623837272746,0.012485840863567617,0.07830996836844936,0.013911085393564364,0.0025689435294094036,0.026545391300775625,0.011436365922434355,0.010940705788299159
Tue Nov 29 2022 16:09:00 GMT+0530 (India Standard Time),0.016775251775015806,0.06479113101202524,0.0157218079136995,0.07868079051396111,0.007634923644177939,0.04707208423250712,0.005238415485635213,0.05045532985136548,0.0004213563238984839,0.005074575206171074,0.00600992378693061,0.060790666476823386,0.03834428580108313,0.006411378576059279,0.011944087862660423,0.03078694535632771,0.07473574386678808,0.01681529490137715,0.1244371565596925,0.0039488890876479355,0.005549213056130558,0.03300271147620002,0.016916788685743492,0.0629271063596631,0.00261463205359885,0.016069765597559224,0.01031565162864151,0.013781228196846011,0.011014963627708818,0.004311069609377429,0.000469857778589863,0.01374110281149721,0.12623879626270446,0.03925260941347612,0.008991572058574903,0.011960272346540787,0.012583134449184092,0.07812832469534871,0.013865278652778621,0.0025653434322480792,0.026509712700854948,0.011328460629576709,0.010708109593025357
Tue Nov 29 2022 16:09:30 GMT+0530 (India Standard Time),0.016775251775015806,0.06479113101202524,0.0157218079136995,0.07868079051396111,0.007634923644177939,0.04707208423250712,0.005238415485635213,0.05045532985136548,0.0004213563238984839,0.005074575206171074,0.00600992378693061,0.060790666476823386,0.03834428580108313,0.006411378576059279,0.011944087862660423,0.03078694535632771,0.07473574386678808,0.01681529490137715,0.1244371565596925,0.0039488890876479355,0.005549213056130558,0.03300271147620002,0.016916788685743492,0.0629271063596631,0.00261463205359885,0.016069765597559224,0.01031565162864151,0.013781228196846011,0.011014963627708818,0.004311069609377429,0.000469857778589863,0.01374110281149721,0.12623879626270446,0.03925260941347612,0.008991572058574903,0.011960272346540787,0.012583134449184092,0.07812832469534871,0.013865278652778621,0.0025653434322480792,0.026509712700854948,0.011328460629576709,0.010708109593025357
Tue Nov 29 2022 16:10:00 GMT+0530 (India Standard Time),0.016764022584215908,0.06528057792230454,0.015868782771609004,0.07861123879873964,0.007652928624674033,0.04707188693352309,0.0052364585467168795,0.050448528419561094,0.00042039941491920133,0.0050761544621491335,0.005999688313588396,0.060961089140392784,0.038232199716245654,0.006416620358156959,0.011930331588539242,0.030885773620037863,0.07446801452348292,0.01678090223041282,0.12421373044554558,0.003950054941063474,0.005442066815681097,0.033036220328862824,0.016972651918509257,0.06259119056061738,0.002618084232447775,0.01605572769086898,0.010324458143311652,0.013793889033776294,0.011008648990520871,0.00431349621917333,0.00047002739428434235,0.013716054235082993,0.12620437894223474,0.03962355660995754,0.008895239903189984,0.011984888237944852,0.012673511038560209,0.07788136948780004,0.013841032634502174,0.0025708692918568793,0.026542569593665487,0.011105767434152458,0.010631480320848317
Tue Nov 29 2022 16:10:30 GMT+0530 (India Standard Time),0.016764022584215908,0.06528057792230454,0.015868782771609004,0.07861123879873964,0.007652928624674033,0.04707188693352309,0.0052364585467168795,0.050448528419561094,0.00042039941491920133,0.0050761544621491335,0.005999688313588396,0.060961089140392784,0.038232199716245654,0.006416620358156959,0.011930331588539242,0.030885773620037863,0.07446801452348292,0.01678090223041282,0.12421373044554558,0.003950054941063474,0.005442066815681097,0.033036220328862824,0.016972651918509257,0.06259119056061738,0.002618084232447775,0.01605572769086898,0.010324458143311652,0.013793889033776294,0.011008648990520871,0.00431349621917333,0.00047002739428434235,0.013716054235082993,0.12620437894223474,0.03962355660995754,0.008895239903189984,0.011984888237944852,0.012673511038560209,0.07788136948780004,0.013841032634502174,0.0025708692918568793,0.026542569593665487,0.011105767434152458,0.010631480320848317
Tue Nov 29 2022 16:11:00 GMT+0530 (India Standard Time),0.01660355154106693,0.06615331843417754,0.015759076580418172,0.07848924354271711,0.007643798421332679,0.04700964686151676,0.005350629746280903,0.05021260175159278,0.000420290252374495,0.0050748809797207485,0.005988682355544168,0.06157451097455729,0.038104234860352325,0.006423288496660259,0.011923202683311597,0.03081333430833182,0.07413318200188339,0.016771212062085393,0.1240334161089009,0.003948402792836228,0.005437434508111335,0.03308823166487176,0.017013478581858286,0.061626126801388126,0.0026210963175425503,0.016093620661397124,0.010280387226699125,0.013789121998124756,0.010928113538183324,0.004309282960225068,0.00047037349079295793,0.013638402478075783,0.12602006979590655,0.03964721409579701,0.008779316294556139,0.012010003825729457,0.012653868101770055,0.07762763900389118,0.013866288668877033,0.0025712545539641326,0.02651746869611898,0.010833525178540079,0.010617495115018553
Tue Nov 29 2022 16:11:30 GMT+0530 (India Standard Time),0.01660355154106693,0.06615331843417754,0.015759076580418172,0.07848924354271711,0.007643798421332679,0.04700964686151676,0.005350629746280903,0.05021260175159278,0.000420290252374495,0.0050748809797207485,0.005988682355544168,0.06157451097455729,0.038104234860352325,0.006423288496660259,0.011923202683311597,0.03081333430833182,0.07413318200188339,0.016771212062085393,0.1240334161089009,0.003948402792836228,0.005437434508111335,0.03308823166487176,0.017013478581858286,0.061626126801388126,0.0026210963175425503,0.016093620661397124,0.010280387226699125,0.013789121998124756,0.010928113538183324,0.004309282960225068,0.00047037349079295793,0.013638402478075783,0.12602006979590655,0.03964721409579701,0.008779316294556139,0.012010003825729457,0.012653868101770055,0.07762763900389118,0.013866288668877033,0.0025712545539641326,0.02651746869611898,0.010833525178540079,0.010617495115018553
